Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
16-Mar-2022,EQ,"3,640.50","3,668.00","3,616.25","3,593.90","3,657.55","3,655.90","3,640.94","4,043.00","2,987.05",3090475,"11,252,241,518.05",94898
15-Mar-2022,EQ,"3,659.00","3,659.00","3,585.40","3,643.00","3,598.00","3,593.90","3,627.90","4,043.00","2,987.05",3651133,"13,245,962,358.70",154118
14-Mar-2022,EQ,"3,580.00","3,648.35","3,580.00","3,599.15","3,645.00","3,643.00","3,620.43","4,043.00","2,987.05",1765688,"6,392,547,278.65",119156
11-Mar-2022,EQ,"3,603.25","3,639.85","3,592.85","3,620.95","3,603.00","3,599.15","3,615.45","4,043.00","2,987.05",1623423,"5,869,407,353.85",119798
10-Mar-2022,EQ,"3,684.00","3,684.00","3,615.00","3,632.60","3,621.05","3,620.95","3,639.93","4,043.00","2,987.05",2005441,"7,299,662,362.80",129608
09-Mar-2022,EQ,"3,605.00","3,654.00","3,597.05","3,599.95","3,640.70","3,632.60","3,631.79","4,043.00","2,987.05",2719654,"9,877,225,026.50",171411
08-Mar-2022,EQ,"3,460.00","3,609.00","3,460.00","3,484.90","3,594.00","3,599.95","3,570.91","4,043.00","2,987.05",3300992,"11,787,552,347.95",182907
07-Mar-2022,EQ,"3,450.00","3,548.00","3,431.55","3,524.35","3,481.10","3,484.90","3,491.46","4,043.00","2,987.05",3054130,"10,663,373,904.35",240636
04-Mar-2022,EQ,"3,501.50","3,561.20","3,487.05","3,544.40","3,519.80","3,524.35","3,525.56","4,043.00","2,901.80",2370257,"8,356,482,128.95",150154
03-Mar-2022,EQ,"3,562.85","3,578.60","3,530.10","3,546.15","3,544.00","3,544.40","3,553.27","4,043.00","2,901.80",1928039,"6,850,848,054.25",162316
02-Mar-2022,EQ,"3,552.50","3,571.95","3,506.00","3,554.20","3,549.00","3,546.15","3,537.16","4,043.00","2,901.80",2761341,"9,767,303,515.95",159497
28-Feb-2022,EQ,"3,490.00","3,563.75","3,455.90","3,520.75","3,550.15","3,554.20","3,529.86","4,043.00","2,901.80",3288942,"11,609,499,907.55",157832
25-Feb-2022,EQ,"3,468.00","3,530.00","3,462.00","3,401.65","3,525.00","3,520.75","3,508.31","4,043.00","2,880.00",2549723,"8,945,212,715.30",178046
24-Feb-2022,EQ,"3,474.00","3,483.85","3,391.10","3,563.80","3,400.45","3,401.65","3,440.54","4,043.00","2,880.00",5039136,"17,337,349,379.30",344070
23-Feb-2022,EQ,"3,611.00","3,622.90","3,555.65","3,586.40","3,571.90","3,563.80","3,581.54","4,043.00","2,880.00",2426203,"8,689,549,721.75",166091
22-Feb-2022,EQ,"3,650.00","3,667.90","3,570.00","3,719.40","3,590.00","3,586.40","3,596.79","4,043.00","2,880.00",5408531,"19,453,348,172.20",334519
21-Feb-2022,EQ,"3,810.00","3,827.80","3,705.55","3,793.90","3,719.35","3,719.40","3,746.53","4,043.00","2,880.00",7465922,"27,971,335,681.40",521065
18-Feb-2022,EQ,"3,769.00","3,815.95","3,757.60","3,784.20","3,800.00","3,793.90","3,788.53","4,043.00","2,880.00",3688883,"13,975,451,807.20",286278
17-Feb-2022,EQ,"3,825.00","3,835.00","3,779.00","3,813.10","3,783.85","3,784.20","3,796.61","4,043.00","2,880.00",3134372,"11,900,002,924.70",259784
16-Feb-2022,EQ,"3,844.00","3,854.10","3,806.00","3,817.80","3,810.00","3,813.10","3,822.91","4,043.00","2,880.00",3256906,"12,450,874,614.35",224789
15-Feb-2022,EQ,"3,786.00","3,835.00","3,748.00","3,733.75","3,832.95","3,817.80","3,784.27","4,043.00","2,880.00",3931683,"14,878,547,124.95",347451
14-Feb-2022,EQ,"3,724.00","3,793.25","3,710.00","3,694.95","3,729.15","3,733.75","3,749.84","4,043.00","2,880.00",5951745,"22,318,114,654.20",452110
11-Feb-2022,EQ,"3,752.50","3,752.50","3,690.00","3,770.35","3,693.00","3,694.95","3,703.65","4,043.00","2,880.00",3851488,"14,264,552,938.20",242420
10-Feb-2022,EQ,"3,789.80","3,789.80","3,758.00","3,760.55","3,765.70","3,770.35","3,771.41","4,043.00","2,880.00",2112459,"7,966,959,377.85",127158
09-Feb-2022,EQ,"3,750.00","3,777.95","3,746.10","3,743.45","3,761.65","3,760.55","3,761.99","4,043.00","2,880.00",1638721,"6,164,860,124.35",124222
08-Feb-2022,EQ,"3,791.55","3,799.70","3,721.00","3,779.00","3,738.00","3,743.45","3,741.49","4,043.00","2,880.00",2946443,"11,024,097,961.50",209984
07-Feb-2022,EQ,"3,791.00","3,831.80","3,756.15","3,814.90","3,781.80","3,779.00","3,791.19","4,043.00","2,880.00",1919149,"7,275,863,610.70",159690
04-Feb-2022,EQ,"3,815.30","3,824.70","3,769.00","3,824.60","3,818.00","3,814.90","3,804.03","4,043.00","2,880.00",2307366,"8,777,283,685.05",160651
03-Feb-2022,EQ,"3,851.00","3,882.50","3,816.05","3,856.20","3,819.00","3,824.60","3,850.57","4,043.00","2,880.00",1960538,"7,549,182,942.05",137513
02-Feb-2022,EQ,"3,827.90","3,864.00","3,800.65","3,800.65","3,863.00","3,856.20","3,841.31","4,043.00","2,880.00",1984212,"7,621,963,889.90",139468
01-Feb-2022,EQ,"3,770.00","3,808.00","3,736.40","3,736.25","3,805.00","3,800.65","3,781.44","4,043.00","2,880.00",2105169,"7,960,578,363.50",149564
31-Jan-2022,EQ,"3,749.00","3,758.00","3,721.40","3,690.05","3,744.95","3,736.25","3,741.03","4,043.00","2,880.00",2739393,"10,248,148,872.10",193114
28-Jan-2022,EQ,"3,646.00","3,729.80","3,646.00","3,649.25","3,697.85","3,690.05","3,702.94","4,043.00","2,880.00",3143862,"11,641,524,811.25",226989
27-Jan-2022,EQ,"3,731.00","3,733.40","3,625.10","3,769.90","3,652.00","3,649.25","3,669.10","4,043.00","2,880.00",5718297,"20,981,028,870.55",473910
25-Jan-2022,EQ,"3,769.50","3,809.40","3,722.20","3,771.35","3,765.00","3,769.90","3,763.15","4,043.00","2,880.00",3330501,"12,533,182,476.50",298567
24-Jan-2022,EQ,"3,840.00","3,849.65","3,740.10","3,833.50","3,769.95","3,771.35","3,783.08","4,043.00","2,880.00",3258414,"12,326,830,753.15",288359
21-Jan-2022,EQ,"3,807.00","3,851.55","3,771.10","3,826.55","3,840.00","3,833.50","3,820.58","4,043.00","2,880.00",3112358,"11,891,026,050.45",240408
20-Jan-2022,EQ,"3,910.00","3,920.00","3,811.00","3,914.65","3,833.15","3,826.55","3,843.03","4,043.00","2,880.00",6176776,"23,737,557,017.75",349194
19-Jan-2022,EQ,"4,012.00","4,012.00","3,910.50","3,990.60","3,914.70","3,914.65","3,937.16","4,043.00","2,880.00",3102539,"12,215,195,983.15",260043
18-Jan-2022,EQ,"4,033.95","4,041.70","3,980.00","4,019.15","3,993.95","3,990.60","4,009.82","4,043.00","2,880.00",2389041,"9,579,619,424.10",185771
17-Jan-2022,EQ,"3,992.70","4,043.00","3,962.30","3,968.15","4,025.00","4,019.15","4,010.33","4,043.00","2,880.00",3442604,"13,805,980,840.45",230947
14-Jan-2022,EQ,"3,877.85","3,977.00","3,860.05","3,897.90","3,965.35","3,968.15","3,924.25","3,989.90","2,880.00",3348123,"13,138,881,273.10",213960
13-Jan-2022,EQ,"3,918.00","3,923.00","3,857.00","3,859.90","3,898.00","3,897.90","3,891.72","3,989.90","2,880.00",6684507,"26,014,258,279.50",401435
12-Jan-2022,EQ,"3,925.00","3,929.00","3,836.55","3,915.90","3,857.00","3,859.90","3,874.16","3,989.90","2,880.00",3203744,"12,411,815,990.80",241232
11-Jan-2022,EQ,"3,856.00","3,925.00","3,856.00","3,879.85","3,917.00","3,915.90","3,896.96","3,989.90","2,880.00",1906106,"7,428,014,700.35",160870
10-Jan-2022,EQ,"3,978.00","3,978.00","3,861.00","3,853.50","3,884.00","3,879.85","3,897.84","3,989.90","2,880.00",3937092,"15,346,166,149.80",247085
07-Jan-2022,EQ,"3,820.00","3,864.90","3,796.40","3,807.45","3,858.90","3,853.50","3,839.03","3,989.90","2,880.00",2460591,"9,446,283,701.75",157006
06-Jan-2022,EQ,"3,812.00","3,835.00","3,772.00","3,860.95","3,809.95","3,807.45","3,802.98","3,989.90","2,880.00",1810293,"6,884,500,149.55",135529
05-Jan-2022,EQ,"3,865.00","3,870.00","3,812.40","3,884.75","3,856.00","3,860.95","3,847.67","3,989.90","2,880.00",1733031,"6,668,131,688.00",136018
04-Jan-2022,EQ,"3,831.10","3,889.15","3,811.70","3,817.75","3,878.70","3,884.75","3,859.30","3,989.90","2,880.00",2488606,"9,604,274,014.30",141253
03-Jan-2022,EQ,"3,750.00","3,830.00","3,745.00","3,738.35","3,815.00","3,817.75","3,807.43","3,989.90","2,880.00",2346158,"8,932,827,981.15",143798
31-Dec-2021,EQ,"3,742.80","3,760.00","3,731.30","3,733.75","3,740.00","3,738.35","3,744.51","3,989.90","2,845.00",1207141,"4,520,149,056.45",101227
30-Dec-2021,EQ,"3,681.35","3,740.00","3,680.00","3,694.70","3,737.00","3,733.75","3,725.52","3,989.90","2,845.00",1966475,"7,326,133,567.90",105274
29-Dec-2021,EQ,"3,692.25","3,719.95","3,685.00","3,706.55","3,688.05","3,694.70","3,704.90","3,989.90","2,845.00",1456923,"5,397,758,672.00",94120
28-Dec-2021,EQ,"3,710.00","3,725.00","3,693.85","3,696.10","3,706.95","3,706.55","3,713.05","3,989.90","2,845.00",1456218,"5,407,012,571.25",83968
27-Dec-2021,EQ,"3,671.00","3,700.00","3,653.10","3,670.90","3,696.50","3,696.10","3,684.66","3,989.90","2,845.00",1534135,"5,652,764,172.30",80828
24-Dec-2021,EQ,"3,685.00","3,705.00","3,644.80","3,662.70","3,671.00","3,670.90","3,673.31","3,989.90","2,785.00",2209923,"8,117,727,561.70",88664
23-Dec-2021,EQ,"3,648.00","3,670.50","3,630.00","3,630.75","3,660.65","3,662.70","3,656.52","3,989.90","2,785.00",1792861,"6,555,623,174.05",98445
22-Dec-2021,EQ,"3,624.00","3,636.80","3,606.25","3,608.30","3,628.30","3,630.75","3,625.84","3,989.90","2,785.00",1224328,"4,439,223,316.50",102255
21-Dec-2021,EQ,"3,582.65","3,641.20","3,566.40","3,556.90","3,611.00","3,608.30","3,617.22","3,989.90","2,785.00",2340989,"8,467,877,601.90",118423
20-Dec-2021,EQ,"3,589.00","3,606.00","3,510.15","3,584.35","3,559.30","3,556.90","3,569.27","3,989.90","2,785.00",2312310,"8,253,261,975.10",146094
17-Dec-2021,EQ,"3,602.50","3,651.35","3,573.70","3,581.60","3,574.90","3,584.35","3,608.90","3,989.90","2,755.00",4333992,"15,640,958,964.15",213460
16-Dec-2021,EQ,"3,582.00","3,608.45","3,570.00","3,570.35","3,585.00","3,581.60","3,582.96","3,989.90","2,755.00",2072320,"7,425,032,318.85",93950
15-Dec-2021,EQ,"3,620.00","3,623.00","3,558.15","3,623.80","3,571.00","3,570.35","3,575.02","3,989.90","2,755.00",1603233,"5,731,595,939.60",109534
14-Dec-2021,EQ,"3,605.00","3,635.00","3,576.70","3,609.65","3,619.95","3,623.80","3,618.04","3,989.90","2,755.00",1747007,"6,320,734,400.10",105436
13-Dec-2021,EQ,"3,650.00","3,662.00","3,601.70","3,636.80","3,615.00","3,609.65","3,626.62","3,989.90","2,755.00",1883864,"6,832,065,637.60",93875
10-Dec-2021,EQ,"3,585.00","3,642.00","3,575.10","3,601.75","3,630.00","3,636.80","3,611.25","3,989.90","2,706.15",1510718,"5,455,578,667.05",69648
09-Dec-2021,EQ,"3,610.00","3,634.75","3,566.00","3,626.90","3,600.00","3,601.75","3,593.64","3,989.90","2,706.15",1567957,"5,634,666,502.40",100995
08-Dec-2021,EQ,"3,601.00","3,646.45","3,601.00","3,584.50","3,624.00","3,626.90","3,631.02","3,989.90","2,706.15",1428660,"5,187,489,131.60",88625
07-Dec-2021,EQ,"3,562.50","3,598.00","3,524.30","3,536.40","3,589.90","3,584.50","3,572.57","3,989.90","2,706.15",1484458,"5,303,328,386.25",107141
06-Dec-2021,EQ,"3,640.45","3,658.00","3,522.00","3,640.45","3,533.80","3,536.40","3,585.65","3,989.90","2,706.15",1849642,"6,632,172,778.45",117199
03-Dec-2021,EQ,"3,646.45","3,665.95","3,630.85","3,642.90","3,641.00","3,640.45","3,644.63","3,989.90","2,624.45",2486263,"9,061,499,107.35",136470
02-Dec-2021,EQ,"3,589.20","3,648.00","3,574.10","3,577.80","3,637.00","3,642.90","3,614.21","3,989.90","2,624.45",3152938,"11,395,387,802.95",146031
01-Dec-2021,EQ,"3,535.00","3,590.00","3,535.00","3,529.15","3,581.00","3,577.80","3,568.53","3,989.90","2,624.45",2102118,"7,501,467,334.90",177235
30-Nov-2021,EQ,"3,491.00","3,563.75","3,491.00","3,502.00","3,535.00","3,529.15","3,535.48","3,989.90","2,624.45",5588446,"19,757,846,113.05",208979
29-Nov-2021,EQ,"3,447.15","3,529.35","3,406.45","3,446.85","3,503.50","3,502.00","3,490.28","3,989.90","2,624.45",2981745,"10,407,130,645.30",206893
26-Nov-2021,EQ,"3,425.00","3,490.00","3,411.90","3,445.90","3,439.20","3,446.85","3,454.40","3,989.90","2,624.45",1941251,"6,705,853,480.80",156945
25-Nov-2021,EQ,"3,443.90","3,463.00","3,434.05","3,443.30","3,450.00","3,445.90","3,451.54","3,989.90","2,624.45",1849619,"6,384,030,188.95",102359
24-Nov-2021,EQ,"3,472.20","3,493.05","3,424.00","3,464.25","3,431.95","3,443.30","3,469.80","3,989.90","2,624.45",2161746,"7,500,832,834.10",163891
23-Nov-2021,EQ,"3,445.00","3,480.95","3,407.80","3,458.40","3,472.00","3,464.25","3,455.05","3,989.90","2,624.45",2153461,"7,440,308,037.35",160137
22-Nov-2021,EQ,"3,478.40","3,515.95","3,440.30","3,475.70","3,463.75","3,458.40","3,482.50","3,989.90","2,624.45",3167936,"11,032,349,106.20",169460
18-Nov-2021,EQ,"3,515.15","3,520.85","3,451.60","3,521.90","3,471.95","3,475.70","3,478.49","3,989.90","2,607.05",2136598,"7,432,143,867.40",135284
17-Nov-2021,EQ,"3,550.60","3,562.85","3,506.40","3,556.40","3,520.80","3,521.90","3,533.85","3,989.90","2,607.05",1632914,"5,770,466,506.80",126358
16-Nov-2021,EQ,"3,569.00","3,575.55","3,542.00","3,553.30","3,548.00","3,556.40","3,560.79","3,989.90","2,607.05",2013204,"7,168,605,743.85",105284
15-Nov-2021,EQ,"3,528.00","3,569.60","3,528.00","3,526.05","3,550.00","3,553.30","3,554.41","3,989.90","2,607.05",1809157,"6,430,484,084.55",113981
12-Nov-2021,EQ,"3,506.00","3,534.15","3,485.70","3,488.20","3,524.00","3,526.05","3,509.52","3,989.90","2,607.05",1747259,"6,132,048,785.70",98323
11-Nov-2021,EQ,"3,480.00","3,510.05","3,436.00","3,484.30","3,505.00","3,488.20","3,464.62","3,989.90","2,607.05",1284514,"4,450,347,031.55",98386
10-Nov-2021,EQ,"3,498.00","3,519.70","3,480.20","3,505.70","3,484.95","3,484.30","3,494.09","3,989.90","2,607.05",1516489,"5,298,754,955.55",115924
09-Nov-2021,EQ,"3,508.00","3,535.00","3,496.00","3,502.75","3,503.00","3,505.70","3,508.51","3,989.90","2,607.05",1782692,"6,254,594,395.95",90441
08-Nov-2021,EQ,"3,548.00","3,548.00","3,481.20","3,508.65","3,506.00","3,502.75","3,503.30","3,989.90","2,607.05",2526082,"8,849,622,221.80",144893
04-Nov-2021,EQ,"3,512.95","3,513.25","3,505.00","3,492.25","3,508.65","3,508.65","3,509.12","3,989.90","2,600.05",328991,"1,154,468,248.30",42244
03-Nov-2021,EQ,"3,504.20","3,519.90","3,466.05","3,484.20","3,488.00","3,492.25","3,492.58","3,989.90","2,600.05",1537639,"5,370,327,266.85",98779
02-Nov-2021,EQ,"3,494.00","3,513.60","3,469.75","3,476.40","3,484.00","3,484.20","3,490.81","3,989.90","2,600.05",3087414,"10,777,567,152.90",134659
01-Nov-2021,EQ,"3,437.95","3,487.00","3,412.95","3,397.75","3,482.35","3,476.40","3,445.74","3,989.90","2,600.05",2020718,"6,962,871,688.90",154841
29-Oct-2021,EQ,"3,400.05","3,461.00","3,385.95","3,421.65","3,404.00","3,397.75","3,424.21","3,989.90","2,600.05",3960501,"13,561,601,567.60",241935
28-Oct-2021,EQ,"3,518.00","3,518.00","3,415.00","3,489.75","3,423.00","3,421.65","3,450.19","3,989.90","2,600.05",2424942,"8,366,511,722.10",187690
27-Oct-2021,EQ,"3,483.00","3,511.25","3,483.00","3,482.60","3,488.45","3,489.75","3,495.53","3,989.90","2,600.05",2510813,"8,776,620,129.00",122328
26-Oct-2021,EQ,"3,494.50","3,529.00","3,475.00","3,492.95","3,485.90","3,482.60","3,494.69","3,989.90","2,600.05",3878763,"13,555,085,104.10",155172
25-Oct-2021,EQ,"3,503.00","3,514.55","3,450.00","3,498.85","3,491.00","3,492.95","3,477.23","3,989.90","2,600.05",2595594,"9,025,471,433.60",139684
22-Oct-2021,EQ,"3,560.00","3,561.60","3,485.00","3,532.50","3,501.85","3,498.85","3,511.44","3,989.90","2,600.05",2691670,"9,451,650,099.45",163976
21-Oct-2021,EQ,"3,604.10","3,607.45","3,511.25","3,608.85","3,532.85","3,532.50","3,546.27","3,989.90","2,600.05",4871211,"17,274,650,004.55",295349
20-Oct-2021,EQ,"3,612.00","3,630.00","3,578.30","3,634.15","3,607.95","3,608.85","3,606.05","3,989.90","2,600.05",2933693,"10,579,039,337.05",175675
19-Oct-2021,EQ,"3,669.00","3,690.10","3,625.20","3,647.15","3,634.45","3,634.15","3,661.85","3,989.90","2,600.05",3135441,"11,481,500,581.85",191609
18-Oct-2021,EQ,"3,603.45","3,652.70","3,601.45","3,611.45","3,649.00","3,647.15","3,631.23","3,989.90","2,600.05",3590107,"13,036,517,799.15",213590
14-Oct-2021,EQ,"3,625.00","3,670.00","3,608.20","3,655.20","3,614.80","3,611.45","3,626.77","3,989.90","2,600.05",6442299,"23,364,720,249.30",406019
13-Oct-2021,EQ,"3,650.00","3,675.45","3,645.00","3,652.85","3,658.05","3,655.20","3,655.85","3,989.90","2,600.05",3545655,"12,962,366,655.15",228263
12-Oct-2021,EQ,"3,706.00","3,707.00","3,630.60","3,685.60","3,656.20","3,652.85","3,658.54","3,989.90","2,600.05",5752877,"21,047,120,430.00",371571
11-Oct-2021,EQ,"3,755.00","3,757.50","3,660.00","3,935.65","3,687.95","3,685.60","3,702.67","3,989.90","2,600.05",11845402,"43,859,658,074.25",704881
08-Oct-2021,EQ,"3,925.00","3,989.90","3,900.00","3,892.90","3,943.00","3,935.65","3,947.83","3,989.90","2,600.05",2934339,"11,584,283,174.70",178433
07-Oct-2021,EQ,"3,830.00","3,899.00","3,820.05","3,810.90","3,898.00","3,892.90","3,868.01","3,981.75","2,600.05",1647233,"6,371,521,151.00",100510
06-Oct-2021,EQ,"3,836.00","3,857.45","3,795.00","3,833.30","3,813.80","3,810.90","3,830.18","3,981.75","2,600.05",1678154,"6,427,634,316.05",105524
05-Oct-2021,EQ,"3,754.00","3,840.00","3,741.60","3,773.30","3,839.10","3,833.30","3,785.15","3,981.75","2,600.05",1877966,"7,108,385,858.15",107053
04-Oct-2021,EQ,"3,724.80","3,783.65","3,707.45","3,730.20","3,779.00","3,773.30","3,762.58","3,981.75","2,600.05",1356860,"5,105,290,641.50",82301
01-Oct-2021,EQ,"3,781.75","3,810.00","3,725.00","3,775.55","3,728.65","3,730.20","3,747.99","3,981.75","2,366.00",1578374,"5,915,725,343.65",132388
30-Sep-2021,EQ,"3,805.00","3,805.00","3,750.10","3,791.90","3,778.70","3,775.55","3,773.28","3,981.75","2,366.00",2252412,"8,498,981,489.30",145940
29-Sep-2021,EQ,"3,759.80","3,806.00","3,722.15","3,779.15","3,794.55","3,791.90","3,767.14","3,981.75","2,366.00",2489161,"9,377,015,958.30",138418
28-Sep-2021,EQ,"3,850.00","3,850.00","3,751.25","3,836.95","3,777.05","3,779.15","3,784.75","3,981.75","2,366.00",2253075,"8,527,330,472.40",140925
27-Sep-2021,EQ,"3,900.00","3,904.00","3,802.90","3,871.30","3,839.00","3,836.95","3,842.81","3,981.75","2,366.00",1673362,"6,430,415,744.60",126569
24-Sep-2021,EQ,"3,890.00","3,944.40","3,855.00","3,869.25","3,878.75","3,871.30","3,908.95","3,981.75","2,302.60",2320754,"9,071,718,889.85",185756
23-Sep-2021,EQ,"3,870.00","3,879.00","3,835.00","3,862.15","3,872.00","3,869.25","3,859.54","3,981.75","2,302.60",2003869,"7,734,019,886.40",131024
22-Sep-2021,EQ,"3,862.50","3,896.85","3,852.45","3,862.95","3,856.75","3,862.15","3,873.71","3,981.75","2,302.60",1744067,"6,756,003,293.95",93000
21-Sep-2021,EQ,"3,858.00","3,871.55","3,821.65","3,823.50","3,861.95","3,862.95","3,850.74","3,981.75","2,302.60",1568129,"6,038,455,605.45",99059
20-Sep-2021,EQ,"3,809.00","3,871.00","3,807.85","3,827.85","3,820.05","3,823.50","3,837.22","3,981.75","2,302.60",2002008,"7,682,147,330.75",120832
17-Sep-2021,EQ,"3,920.00","3,945.00","3,805.00","3,903.30","3,826.55","3,827.85","3,851.08","3,981.75","2,302.60",6477148,"24,944,046,353.10",155142
16-Sep-2021,EQ,"3,930.00","3,981.75","3,892.10","3,954.55","3,903.05","3,903.30","3,931.95","3,981.75","2,302.60",2946666,"11,586,139,448.20",123851
15-Sep-2021,EQ,"3,882.10","3,980.00","3,866.00","3,885.90","3,950.00","3,954.55","3,929.40","3,980.00","2,302.60",2461369,"9,671,698,399.65",120015
14-Sep-2021,EQ,"3,849.95","3,896.50","3,825.00","3,845.35","3,880.10","3,885.90","3,873.73","3,896.50","2,302.60",1991188,"7,713,316,318.10",104679
13-Sep-2021,EQ,"3,767.00","3,852.40","3,767.00","3,791.40","3,841.50","3,845.35","3,828.30","3,877.60","2,302.60",1691473,"6,475,463,794.90",109836
09-Sep-2021,EQ,"3,789.70","3,808.70","3,765.00","3,774.15","3,793.00","3,791.40","3,787.10","3,877.60","2,283.35",1441148,"5,457,774,387.45",124377
08-Sep-2021,EQ,"3,810.00","3,815.00","3,756.00","3,815.90","3,777.00","3,774.15","3,798.07","3,877.60","2,283.35",4147175,"15,751,252,747.10",122519
07-Sep-2021,EQ,"3,864.00","3,869.95","3,808.25","3,852.00","3,823.85","3,815.90","3,834.63","3,877.60","2,283.35",1585039,"6,078,043,781.70",97123
06-Sep-2021,EQ,"3,849.70","3,877.60","3,814.00","3,842.05","3,847.90","3,852.00","3,842.72","3,877.60","2,283.35",1723693,"6,623,670,538.95",111169
03-Sep-2021,EQ,"3,825.00","3,856.90","3,804.55","3,836.75","3,835.00","3,842.05","3,830.31","3,859.15","2,228.00",1746812,"6,690,825,623.35",110739
02-Sep-2021,EQ,"3,734.00","3,859.15","3,722.00","3,714.95","3,827.90","3,836.75","3,798.12","3,859.15","2,228.00",3403717,"12,927,723,346.45",147951
01-Sep-2021,EQ,"3,796.00","3,816.70","3,707.00","3,786.45","3,715.00","3,714.95","3,742.07","3,816.70","2,228.00",2643336,"9,891,548,398.70",159880
31-Aug-2021,EQ,"3,709.40","3,804.10","3,703.45","3,701.30","3,797.90","3,786.45","3,763.43","3,804.10","2,228.00",3207480,"12,071,111,288.25",118247
30-Aug-2021,EQ,"3,715.00","3,740.35","3,687.60","3,720.15","3,709.00","3,701.30","3,717.61","3,740.35","2,228.00",2033114,"7,558,326,821.90",120886
27-Aug-2021,EQ,"3,666.00","3,729.50","3,651.10","3,671.85","3,715.00","3,720.15","3,704.47","3,729.50","2,216.45",3944728,"14,613,115,000.85",146958
26-Aug-2021,EQ,"3,660.00","3,687.60","3,647.90","3,659.00","3,655.00","3,671.85","3,666.49","3,697.75","2,216.45",1902533,"6,975,627,265.60",111272
25-Aug-2021,EQ,"3,610.00","3,697.75","3,607.05","3,613.20","3,665.00","3,659.00","3,667.15","3,697.75","2,216.45",2123263,"7,786,317,794.00",132939
24-Aug-2021,EQ,"3,657.00","3,667.35","3,594.40","3,637.40","3,615.05","3,613.20","3,626.54","3,673.00","2,216.45",2511141,"9,106,741,534.10",140873
23-Aug-2021,EQ,"3,580.00","3,673.00","3,561.90","3,559.50","3,635.00","3,637.40","3,636.99","3,673.00","2,216.45",3744176,"13,617,518,913.15",182578
20-Aug-2021,EQ,"3,506.00","3,575.00","3,500.00","3,560.55","3,551.60","3,559.50","3,553.61","3,595.00","2,216.45",2836148,"10,078,573,269.05",146932
18-Aug-2021,EQ,"3,573.85","3,595.00","3,536.60","3,553.05","3,559.80","3,560.55","3,564.21","3,595.00","2,216.45",2631309,"9,378,550,368.20",190233
17-Aug-2021,EQ,"3,482.10","3,560.80","3,463.00","3,472.95","3,548.00","3,553.05","3,523.43","3,560.80","2,216.45",4336019,"15,277,648,941.65",189016
16-Aug-2021,EQ,"3,460.00","3,494.35","3,436.50","3,463.40","3,464.75","3,472.95","3,470.40","3,494.35","2,216.45",2083489,"7,230,549,749.25",120736
13-Aug-2021,EQ,"3,360.75","3,480.00","3,357.50","3,351.75","3,456.05","3,463.40","3,438.94","3,480.00","2,216.45",4363584,"15,006,082,710.35",217264
12-Aug-2021,EQ,"3,326.00","3,368.00","3,326.00","3,344.20","3,347.00","3,351.75","3,353.87","3,399.65","2,216.45",1310205,"4,394,255,743.65",84190
11-Aug-2021,EQ,"3,350.00","3,360.00","3,327.10","3,333.90","3,348.00","3,344.20","3,344.63","3,399.65","2,216.45",1929707,"6,454,161,673.50",104272
10-Aug-2021,EQ,"3,315.60","3,349.90","3,315.60","3,322.70","3,330.50","3,333.90","3,334.47","3,399.65","2,216.45",2040777,"6,804,914,788.20",100513
09-Aug-2021,EQ,"3,323.90","3,337.00","3,310.00","3,309.80","3,321.00","3,322.70","3,323.80","3,399.65","2,216.45",1510489,"5,020,566,711.25",96243
06-Aug-2021,EQ,"3,272.55","3,324.00","3,265.00","3,283.95","3,311.00","3,309.80","3,299.35","3,399.65","2,216.45",2292362,"7,563,309,162.25",102596
05-Aug-2021,EQ,"3,275.00","3,315.00","3,262.50","3,273.95","3,282.15","3,283.95","3,291.59","3,399.65","2,216.45",2534521,"8,342,597,223.05",101103
04-Aug-2021,EQ,"3,300.00","3,305.20","3,261.20","3,284.90","3,275.00","3,273.95","3,280.85","3,399.65","2,216.45",2929598,"9,611,565,427.20",97356
03-Aug-2021,EQ,"3,229.00","3,290.00","3,218.95","3,219.40","3,278.50","3,284.90","3,265.75","3,399.65","2,216.45",3804735,"12,425,311,115.35",169947
02-Aug-2021,EQ,"3,180.00","3,224.90","3,167.00","3,167.45","3,220.00","3,219.40","3,199.51","3,399.65","2,216.45",2608669,"8,346,453,822.50",112175
30-Jul-2021,EQ,"3,219.00","3,223.50","3,162.35","3,195.80","3,167.70","3,167.45","3,191.59","3,399.65","2,163.50",2999943,"9,574,588,335.95",140915
29-Jul-2021,EQ,"3,200.25","3,225.45","3,190.30","3,197.80","3,194.00","3,195.80","3,207.56","3,399.65","2,163.50",1731997,"5,555,484,672.65",123060
28-Jul-2021,EQ,"3,188.00","3,204.45","3,132.40","3,182.95","3,199.90","3,197.80","3,169.59","3,399.65","2,163.50",1660654,"5,263,594,035.55",113534
27-Jul-2021,EQ,"3,200.00","3,210.00","3,161.15","3,197.55","3,187.95","3,182.95","3,185.06","3,399.65","2,163.50",1121367,"3,571,616,645.05",79117
26-Jul-2021,EQ,"3,200.00","3,224.25","3,190.85","3,212.85","3,200.35","3,197.55","3,205.52","3,399.65","2,163.50",1259611,"4,037,709,192.05",87600
